Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2024-01-05,129.3180120165966,130.22802473340042,127.25850878295827,128.0248260498047,71330190.0,TATASTEEL.NS,-0.004469321071839727,False
2024-01-08,129.60537687808568,130.22801325666794,126.20478949402316,126.44426727294922,39559717.0,TATASTEEL.NS,-0.012345720948221395,False
2024-01-09,127.88114521641222,129.12643269988502,126.92323401628929,128.0248260498047,30736868.0,TATASTEEL.NS,0.012500042990826854,False
2024-01-10,128.16852580660282,129.03064006905706,126.5400796349862,128.45590209960938,27213624.0,TATASTEEL.NS,0.003367128572679956,False
2024-01-11,129.17432987884652,129.9406471379549,128.55167883511496,129.2222137451172,23113349.0,TATASTEEL.NS,0.005965561978721556,False
2024-01-12,130.08433275629724,130.51538983611294,128.9827262005863,129.60537719726562,32883921.0,TATASTEEL.NS,0.002965151586895143,False
2024-01-15,130.27592190123843,130.51539969885098,128.31220103750238,129.2222137451172,34158775.0,TATASTEEL.NS,-0.0029563854558691816,False
2024-01-16,129.03062091601882,132.6706859817922,128.3600860762466,131.47329711914062,56361287.0,TATASTEEL.NS,0.01742025081278631,False
2024-01-17,129.74906657157882,130.03644284925474,125.86952336436548,126.10900115966795,58982971.0,TATASTEEL.NS,-0.04080141045380159,False
2024-01-18,126.1089873662421,126.68373985872924,122.80419707584872,125.4863510131836,45273496.0,TATASTEEL.NS,-0.004937396543931216,False
2024-01-19,127.01903122088402,129.03063597497174,126.06112001896652,128.59957885742188,32653013.0,TATASTEEL.NS,0.024809294549581695,False
2024-01-22,127.01903122088402,129.03063597497174,126.06112001896652,128.59957885742188,32653013.0,TATASTEEL.NS,0.0,False
2024-01-23,129.12642410762464,129.50958271555191,123.8579128575229,124.6242446899414,35373970.0,TATASTEEL.NS,-0.0309124975587044,False
2024-01-24,124.72002794426484,129.84485840795298,124.62424559986565,129.46168518066406,39340119.0,TATASTEEL.NS,0.03881620709323408,False
2024-01-25,130.7548609082944,130.7548609082944,126.44426109813084,128.12060546875,61358839.0,TATASTEEL.NS,-0.010358892749175785,False
2024-01-26,130.7548609082944,130.7548609082944,126.44426109813084,128.12060546875,61358839.0,TATASTEEL.NS,0.0,False
2024-01-29,129.03061692260758,129.70115174162717,127.88112657335068,129.3179931640625,29745400.0,TATASTEEL.NS,0.009345785488069414,False
2024-01-30,129.89276852464678,131.90437333600434,128.83906032591278,129.0306396484375,35704185.0,TATASTEEL.NS,-0.0022220690918118846,False
2024-01-31,129.31801460870548,130.9464607582428,128.8390589990436,130.22802734375,36079354.0,TATASTEEL.NS,0.009279871033538667,False
2024-02-01,130.65906805583137,130.9943427871038,128.83904281437265,129.1264190673828,31701793.0,TATASTEEL.NS,-0.008459072127840694,False
2024-02-02,129.6053672073821,133.7243876208757,129.12641168526804,132.8622589111328,69296192.0,TATASTEEL.NS,0.028931645984858534,False
2024-02-05,134.1075656750448,137.31657398603784,133.48492925246512,135.5923309326172,80737626.0,TATASTEEL.NS,0.020548137927644428,False
2024-02-06,136.9812962998516,138.99291558864303,134.53861991105188,138.5618438720703,53192936.0,TATASTEEL.NS,0.021900301580690673,False
2024-02-07,140.6692510691131,141.19609048156457,137.9870970622256,138.32235717773438,61517064.0,TATASTEEL.NS,-0.0017283740432687544,False
2024-02-08,139.18448974254397,139.51974986721495,137.0291897057699,137.6039276123047,38997666.0,TATASTEEL.NS,-0.00519387885001521,False
2024-02-09,138.13078064086602,138.37025842097034,133.29332655944577,135.35284423828125,35961925.0,TATASTEEL.NS,-0.016359150593185157,False
2024-02-12,136.02338637187958,136.933399061618,130.89855575701748,131.6169891357422,36477544.0,TATASTEEL.NS,-0.027600861463703663,False
2024-02-13,131.95225297089772,132.43120851707158,128.45588333045387,132.0480499267578,39155909.0,TATASTEEL.NS,0.0032751151188472605,False
2024-02-14,131.23382571026045,135.54442582483105,130.0364367895464,135.25704956054688,29141690.0,TATASTEEL.NS,0.024301757091975018,False
2024-02-15,135.54442582483105,137.41234961783218,135.06547025654544,135.25704956054688,31587387.0,TATASTEEL.NS,0.0,False
2024-02-16,136.07128270891346,137.41235248143482,135.54442864950713,136.31076049804688,22316127.0,TATASTEEL.NS,0.007790432668193903,False
2024-02-19,136.9334056021526,137.3165788590465,135.40075642427257,135.97549438476562,16973568.0,TATASTEEL.NS,-0.002459571878670963,False
2024-02-20,135.97548700496702,136.26286327789938,134.15546163733617,135.11337280273438,24291123.0,TATASTEEL.NS,-0.006340271722724777,False
2024-02-21,135.59231677191025,140.04659746287578,135.49651981694967,137.84339904785156,88000833.0,TATASTEEL.NS,0.020205448124687386,False
2024-02-22,138.8971173751284,139.9987093559606,137.46025064366157,139.7592315673828,46728176.0,TATASTEEL.NS,0.013898616348441806,False
2024-02-23,140.2381834255171,140.90873290900382,138.8971136916713,139.3281707763672,28414697.0,TATASTEEL.NS,-0.003084309967801957,False
2024-02-26,139.71133853851543,139.80712087772514,136.26285276257366,136.64601135253906,22570277.0,TATASTEEL.NS,-0.019250661290409088,False
2024-02-27,136.64601789486554,138.41815934556936,136.02338150222042,138.1307830810547,24119469.0,TATASTEEL.NS,0.010865825601634294,False
2024-02-28,137.9870983567122,138.84921250932356,134.1554539156598,134.82598876953125,20721926.0,TATASTEEL.NS,-0.023925110955059115,False
2024-02-29,134.87388496924913,135.87969454134188,133.5328006676044,134.92178344726562,32248156.0,TATASTEEL.NS,0.0007105060278707054,False
2024-03-01,136.981298901011,144.30931358999868,136.981298901011,143.63877868652344,123709943.0,TATASTEEL.NS,0.06460776767500165,False
2024-03-04,148.38043261580668,148.38043261580668,144.69248342525225,146.6562042236328,67577785.0,TATASTEEL.NS,0.021007039775063685,False
2024-03-05,146.75198783358934,147.51831969035862,144.40510839819197,145.4588165283203,37165490.0,TATASTEEL.NS,-0.008164589433166003,False
2024-03-06,145.41090913229087,146.22512480423438,141.6750470407782,145.21932983398438,51782444.0,TATASTEEL.NS,-0.0016464226786095937,False
2024-03-07,145.98565576282377,152.45155612938402,145.84197493463708,150.63153076171875,124847699.0,TATASTEEL.NS,0.03726914959545424,False
2024-03-08,145.98565576282377,152.45155612938402,145.84197493463708,150.63153076171875,124847699.0,TATASTEEL.NS,0.0,False
2024-03-11,152.21206763938605,152.21206763938605,146.56039800729857,146.991455078125,54155385.0,TATASTEEL.NS,-0.024165429808662875,False
2024-03-12,147.70989745930754,148.04517221082247,144.5487877184678,146.08145141601562,34947937.0,TATASTEEL.NS,-0.00619086096961019,False
2024-03-13,146.36882319845748,146.4646055412647,136.5023356623568,137.6039276123047,70937597.0,TATASTEEL.NS,-0.05803285579062578,False
2024-03-14,137.55604382296193,137.89130394781276,132.52701040112512,136.45443725585938,91956952.0,TATASTEEL.NS,-0.008353615891575239,False
2024-03-15,136.88549815269545,137.6518299997274,133.96388082426785,135.7360076904297,68482621.0,TATASTEEL.NS,-0.005264977672236437,False
2024-03-18,136.5502333188008,143.92614603242427,136.2149585795873,143.3992919921875,166913078.0,TATASTEEL.NS,0.056457269019104306,False
2024-03-19,142.72876612559085,146.03355678035368,141.38769631734542,142.48928833007812,105004268.0,TATASTEEL.NS,-0.006345942504088153,False
2024-03-20,143.30352105691023,144.30931612148447,137.7955316688144,139.51976013183594,77550319.0,TATASTEEL.NS,-0.020840360935505786,False
2024-03-21,141.77083637882214,144.83614883667332,141.57925709081198,143.78245544433594,84225737.0,TATASTEEL.NS,0.030552627874876448,False
2024-03-22,142.72876497796372,146.32093188177151,142.10612856126284,145.41091918945312,68241556.0,TATASTEEL.NS,0.011325886319611733,False
2024-03-25,142.72876497796372,146.32093188177151,142.10612856126284,145.41091918945312,68241556.0,TATASTEEL.NS,0.0,False
2024-03-26,144.78825263987508,146.94355255118586,144.1656162898994,145.9856414794922,52965508.0,TATASTEEL.NS,0.0039524011899703115,False
2024-03-27,146.0335477320208,147.614109854411,145.60249065011936,146.2730255126953,35328794.0,TATASTEEL.NS,0.0019685773908353354,False
2024-03-28,146.2730372598277,150.39205834153955,146.2730372598277,149.29046630859375,62575327.0,TATASTEEL.NS,0.020628826028053604,False
2024-03-29,146.2730372598277,150.39205834153955,146.2730372598277,149.29046630859375,62575327.0,TATASTEEL.NS,0.0,False
2024-04-01,150.20046123880587,157.00162118085774,149.9130849896345,156.28318786621094,84583929.0,TATASTEEL.NS,0.04683970604769061,False
2024-04-02,156.09161625251426,158.5342925658139,154.99002429581242,157.72006225585938,69533405.0,TATASTEEL.NS,0.009194043257413576,False
2024-04-03,157.7200570980963,159.2527207079258,156.2353065832431,156.76214599609375,50938559.0,TATASTEEL.NS,-0.006073521948093408,False
2024-04-04,158.58219228321124,158.96535089290674,154.22369366924585,156.52267456054688,61094750.0,TATASTEEL.NS,-0.0015276100874048737,False
2024-04-05,157.00161661050035,157.24109437507803,154.0321010996748,156.4747772216797,44668121.0,TATASTEEL.NS,-0.00030600894727661476,False
2024-04-08,159.92326222299835,159.92326222299835,157.2890065826728,158.24691772460938,48255703.0,TATASTEEL.NS,0.011325406780538616,False
2024-04-09,159.0132598876953,162.65332538675074,158.2469280010681,159.0132598876953,63884687.0,TATASTEEL.NS,0.004842698828545711,False
2024-04-10,160.25854109159445,162.07856646146442,157.5763869018668,158.10324096679688,64134758.0,TATASTEEL.NS,-0.005722912174375594,False
2024-04-11,160.25854109159445,162.07856646146442,157.5763869018668,158.10324096679688,64134758.0,TATASTEEL.NS,0.0,False
2024-04-12,159.01324705538033,159.01324705538033,156.13951367486143,156.61846923828125,55317636.0,TATASTEEL.NS,-0.009391153017713538,False
2024-04-15,154.99001442645647,157.76795068959098,151.92470191831012,154.0800018310547,66426404.0,TATASTEEL.NS,-0.016207969721403037,False
2024-04-16,154.08000673231203,155.612655726857,152.3078653455031,153.3136749267578,41391261.0,TATASTEEL.NS,-0.004973564999935176,False
2024-04-17,154.08000673231203,155.612655726857,152.3078653455031,153.3136749267578,41391261.0,TATASTEEL.NS,0.0,False
2024-04-18,154.12789059420135,157.09742085951265,152.451546164298,153.3136749267578,68093672.0,TATASTEEL.NS,0.0,False
2024-04-19,153.26577044268186,155.66054810584873,150.67941348977416,155.2773895263672,60078229.0,TATASTEEL.NS,0.012808476481615205,False
2024-04-22,156.90585726368172,157.767971495849,154.70265858345272,155.03793334960938,39304790.0,TATASTEEL.NS,-0.001542118768793177,False
2024-04-23,156.61846757627927,156.61846757627927,154.03211048457086,154.36737060546875,30295177.0,TATASTEEL.NS,-0.004325152752317152,False
2024-04-24,155.6126685859799,159.87537042238597,154.6547574040206,158.5821990966797,59894921.0,TATASTEEL.NS,0.027303882126639145,False
2024-04-25,158.43849459926415,160.92906937671987,157.24110569021116,160.64169311523438,50128523.0,TATASTEEL.NS,0.012986918016562043,False
2024-04-26,160.9290721248342,163.51542928924192,158.29481647993364,158.82167053222656,65355111.0,TATASTEEL.NS,-0.011329702443451217,False
2024-04-29,161.12065620170765,162.46174061240157,159.8753687548363,160.3543243408203,44906151.0,TATASTEEL.NS,0.009650155444516306,False
2024-04-30,161.3122201980007,161.3122201980007,157.57637282862808,158.05532836914062,55043389.0,TATASTEEL.NS,-0.014336975202448254,False
2024-05-01,161.3122201980007,161.3122201980007,157.57637282862808,158.05532836914062,55043389.0,TATASTEEL.NS,0.0,False
2024-05-02,158.05533009040388,161.79117750046083,158.05533009040388,160.30642700195312,69320283.0,TATASTEEL.NS,0.01424247227878972,False
2024-05-03,161.83908209829332,163.5633250514308,158.19901688979496,159.49220275878906,62573586.0,TATASTEEL.NS,-0.00507917404430791,False
2024-05-06,160.88117382699133,161.5517087049599,157.7679626067562,160.54591369628906,37621296.0,TATASTEEL.NS,0.006606661136241199,False
2024-05-07,160.88116696456098,160.88116696456098,155.46897507455947,157.33689880371094,43611824.0,TATASTEEL.NS,-0.01998814431769802,False
2024-05-08,157.28900057623835,160.06695155171053,156.61846572580146,159.06114196777344,30128705.0,TATASTEEL.NS,0.010958924303024586,False
2024-05-09,158.96534302238263,159.6837763424144,154.7026415801735,155.08580017089844,30223088.0,TATASTEEL.NS,-0.024992539017986037,False
2024-05-10,156.3310941972573,157.43270077166048,155.03792293586744,155.42108154296875,31472419.0,TATASTEEL.NS,0.0021619089026903016,False
2024-05-13,155.61266620617906,157.5763870224772,151.39786291664132,156.95375061035156,36561003.0,TATASTEEL.NS,0.00986139751549131,False
2024-05-14,157.19323055563348,159.5401100243807,156.618478000748,158.0074462890625,46261468.0,TATASTEEL.NS,0.006713415095933595,False
2024-05-15,158.00744540182313,160.49802030358902,158.00744540182313,158.63009643554688,29601304.0,TATASTEEL.NS,0.003940637995916152,False
2024-05-16,160.21063581785182,160.92906916232647,155.46897866763177,158.91744995117188,41126570.0,TATASTEEL.NS,0.001811469084882944,False
2024-05-17,159.58799368336037,161.36012043261783,158.48638715824686,160.30642700195312,39181277.0,TATASTEEL.NS,0.008740242504570839,False
2024-05-20,159.58799368336037,161.36012043261783,158.48638715824686,160.30642700195312,39181277.0,TATASTEEL.NS,0.0,False
2024-05-21,161.40802438115483,167.8260259881313,160.881170339684,167.01181030273438,84833644.0,TATASTEEL.NS,0.04182853692259991,False
2024-05-22,168.0654997243469,168.1133982027031,164.28175379922268,166.00599670410156,42919832.0,TATASTEEL.NS,-0.006022410012858526,False
2024-05-23,165.76652397505111,168.40077958263436,163.32384767016114,168.1134033203125,49377680.0,TATASTEEL.NS,0.012694761984817227,False
2024-05-24,167.58655077653978,170.0771255835519,166.82021894233884,167.4907684326172,38674485.0,TATASTEEL.NS,-0.0037036600021057575,False
2024-05-27,170.2208048830663,170.2208048830663,167.49076693241835,168.1134033203125,30410585.0,TATASTEEL.NS,0.003717428091840169,False
2024-05-28,168.49656164110766,170.02922529319298,166.14968229981017,167.5386505126953,39208456.0,TATASTEEL.NS,-0.003418839879899993,False
2024-05-29,167.3949711935079,168.59236011477762,166.19758227223815,166.916015625,36575550.0,TATASTEEL.NS,-0.0037163656612366758,False
2024-05-30,164.76072823514693,164.76072823514693,156.47480210948214,157.24111938476562,108813875.0,TATASTEEL.NS,-0.057962659868244004,False
2024-05-31,159.061143053299,160.881168319272,157.09742235060372,160.16273498535156,83713848.0,TATASTEEL.NS,0.018580480805639787,False
2024-06-03,165.9581044879842,167.63444897776182,161.74330133174035,166.916015625,86397540.0,TATASTEEL.NS,0.042165118123551615,False
2024-06-04,167.15550103115623,167.29918186163454,141.91453557323544,152.25997924804688,125042158.0,TATASTEEL.NS,-0.08780485396847681,False
2024-06-05,155.32527619072252,162.46172544905625,152.3078621272791,162.07855224609375,60098501.0,TATASTEEL.NS,0.06448557951036782,False
2024-06-06,162.84488831462355,167.3470675976563,162.27013580335827,164.80860900878906,57920819.0,TATASTEEL.NS,0.016844034727988566,False
2024-06-07,164.76070448014778,172.08871833859894,163.6112141163896,171.3702850341797,84319867.0,TATASTEEL.NS,0.039813915455355176,False
2024-06-10,172.62516220271823,174.43561355972378,169.89510977738715,172.7017822265625,74286848.0,TATASTEEL.NS,0.007769708687344723,False
2024-06-11,172.90296056520714,176.01617176651973,172.90296056520714,173.69802856445312,55555544.0,TATASTEEL.NS,0.005768593265492061,False
2024-06-12,174.57929720224826,176.13110850007908,173.8608638804283,174.5601348876953,33304643.0,TATASTEEL.NS,0.004963247599107268,False
2024-06-13,175.68089305119113,176.3514425264948,172.9125305070931,174.87625122070312,36669164.0,TATASTEEL.NS,0.0018109308474767438,False
2024-06-14,175.24984220184757,175.77669625835983,173.76507699406358,175.44142150878906,28509237.0,TATASTEEL.NS,0.003231829846195966,False
2024-06-17,175.24984220184757,175.77669625835983,173.76507699406358,175.44142150878906,28509237.0,TATASTEEL.NS,0.0,False
2024-06-18,176.06406608149123,176.83039789776666,172.9987534329532,173.49685668945312,35032118.0,TATASTEEL.NS,-0.011083840991555793,False
2024-06-19,174.7708934419473,174.8092180747687,171.76305289431656,172.44317626953125,27476795.0,TATASTEEL.NS,-0.006073196022265082,False
2024-06-20,173.95665970164606,175.24983090254662,171.82050744811315,174.6080322265625,38837494.0,TATASTEEL.NS,0.012554025064161145,False
2024-06-21,175.31162273533,176.77743902880616,174.11942429041832,175.83932495117188,65494855.0,TATASTEEL.NS,0.007051753054588605,False
2024-06-24,173.39629564569017,174.87187866151632,171.10962583486946,173.90444946289062,47597307.0,TATASTEEL.NS,-0.011003656257316363,False
2024-06-25,173.93377660547398,174.9207542643488,171.25621332305658,171.67640686035156,30599989.0,TATASTEEL.NS,-0.012811878071092742,False
2024-06-26,171.6763955318345,171.98911016216266,167.92390943422217,168.62750244140625,44006436.0,TATASTEEL.NS,-0.017759600603858283,False
2024-06-27,168.62751188079562,170.96304535422527,167.88483695877437,170.19105529785156,49767976.0,TATASTEEL.NS,0.009272229226004347,False
2024-06-28,170.20082143468963,173.06405713840877,169.61450383866656,170.04446411132812,37521949.0,TATASTEEL.NS,-0.0008613330839678524,False
2024-07-01,170.52329715532775,171.97934672251336,169.5558530241173,170.1031036376953,27807688.0,TATASTEEL.NS,0.00034484819410995904,False
2024-07-02,170.49398092284034,171.74480963798797,169.64381224126225,170.5623779296875,33359495.0,TATASTEEL.NS,0.0026999759685184532,False
2024-07-03,170.56237979718813,172.8490645802476,170.42557087094136,172.35067749023438,29090492.0,TATASTEEL.NS,0.01048472460488381,False
2024-07-04,172.9663330286884,174.12921641052586,171.81323129913704,172.2725067138672,29504744.0,TATASTEEL.NS,-0.0004535565366234895,False
2024-07-05,172.18455026088213,172.18455026088213,169.44835687526228,170.728515625,38123217.0,TATASTEEL.NS,-0.008962492729218008,False
2024-07-08,170.62101813549364,171.4711867923002,168.16820939110525,168.3538818359375,31479861.0,TATASTEEL.NS,-0.013908829350325447,False
2024-07-09,169.6438091686785,169.7415213068411,167.60142716406017,167.88482666015625,25127904.0,TATASTEEL.NS,-0.0027861262874731008,False
2024-07-10,168.56888351497545,168.94999517691488,163.21377185434878,164.15188598632812,41525591.0,TATASTEEL.NS,-0.022235128379913704,False
2024-07-11,166.1258546597616,167.05420204182573,164.8261623604498,165.07046508789062,33987236.0,TATASTEEL.NS,0.005595909520277997,False
2024-07-12,166.32128616247562,166.5069586125069,164.18119198336458,164.845703125,33311402.0,TATASTEEL.NS,-0.0013616122228222727,False
2024-07-15,164.84571109276757,165.13887734851053,162.02157215418563,162.95968627929688,32635187.0,TATASTEEL.NS,-0.011441104074596309,False
2024-07-16,163.97599406823636,165.9499642862029,162.90105610027064,163.26263427734375,26505901.0,TATASTEEL.NS,0.001859036458425889,False
2024-07-17,163.97599406823636,165.9499642862029,162.90105610027064,163.26263427734375,26505901.0,TATASTEEL.NS,0.0,False
2024-07-18,163.79031547452274,163.79031547452274,160.69255878784242,162.5688018798828,36568852.0,TATASTEEL.NS,-0.0042497929825282554,False
2024-07-19,162.21700169687168,162.30494709504225,153.61754320301944,154.174560546875,77987514.0,TATASTEEL.NS,-0.05163500767638096,False
2024-07-22,154.7902000863272,157.03778813114377,152.84555994480016,156.6664581298828,40353690.0,TATASTEEL.NS,0.016162832403535,False
2024-07-23,157.91728601335075,158.2788492716282,151.46768816574237,156.373291015625,37077411.0,TATASTEEL.NS,-0.0018712819435463546,False
2024-07-24,156.37329264550053,158.3277144486552,155.56220580786476,156.65667724609375,28086566.0,TATASTEEL.NS,0.001812241902873435,False
2024-07-25,154.88792734958835,154.88792734958835,153.3243839481989,153.80322265625,45155876.0,TATASTEEL.NS,-0.018214701345677264,False
2024-07-26,155.13222261460447,159.23650520707923,154.60453531586592,158.8456268310547,45642032.0,TATASTEEL.NS,0.032784775817568335,False
2024-07-29,160.94662282696316,160.94662282696316,158.63063790106426,159.1583251953125,31754833.0,TATASTEEL.NS,0.00196856766217679,False
2024-07-30,159.18764381946087,161.53295884025758,157.6338821239803,160.33099365234375,42824600.0,TATASTEEL.NS,0.007367936647939777,False
2024-07-31,162.50038518106078,162.7056060197874,159.82283700344945,161.56227111816406,52769925.0,TATASTEEL.NS,0.007679597299135921,False
2024-08-01,164.36687290560792,165.09978109179025,157.23323024455576,159.34400939941406,118341338.0,TATASTEEL.NS,-0.013730072642563873,False
2024-08-02,157.33094858901046,157.5166210383314,151.1940655760626,154.6143035888672,72427529.0,TATASTEEL.NS,-0.029682357236859302,False
2024-08-05,150.1582327953525,150.49048092783863,145.60442635225945,146.40574645996094,102883971.0,TATASTEEL.NS,-0.05309054167933591,False
2024-08-06,147.76406524020342,150.29503786669204,146.20052185175567,146.89434814453125,53507102.0,TATASTEEL.NS,0.0033373122051867377,False
2024-08-07,150.19731089175318,150.78364339049116,148.43832830659403,150.35366821289062,32029697.0,TATASTEEL.NS,0.023549715234487456,False
2024-08-08,149.90414841049858,149.94324519729312,146.58163726361212,146.85525512695312,51858615.0,TATASTEEL.NS,-0.02326789314500788,False
2024-08-09,149.51327095533026,149.51327095533026,147.8031518430961,148.3503875732422,23290101.0,TATASTEEL.NS,0.010180993829581153,False
2024-08-12,147.55883966169358,149.90413975811995,146.46436827150188,148.5946807861328,30550334.0,TATASTEEL.NS,0.0016467312076957619,False
2024-08-13,148.63378773135872,149.46440807139146,145.11582243517475,145.48716735839844,29396493.0,TATASTEEL.NS,-0.020912682818080897,False
2024-08-14,146.48390538198123,146.48390538198123,139.10597514494546,142.8389129638672,97911180.0,TATASTEEL.NS,-0.018202666548641,False
2024-08-15,146.48390538198123,146.48390538198123,139.10597514494546,142.8389129638672,97911180.0,TATASTEEL.NS,0.0,False
2024-08-16,144.62721458834898,146.58163640711044,143.1223163487669,146.11257934570312,54131721.0,TATASTEEL.NS,0.02291858929690993,False
2024-08-19,147.4122741799477,150.7836488930867,146.96275059303665,150.45140075683594,62889770.0,TATASTEEL.NS,0.02969505726722632,False
2024-08-20,152.1517254749712,152.1517254749712,149.31781999092894,150.42205810546875,37559016.0,TATASTEEL.NS,-0.00019503076222338045,False
2024-08-21,149.51325999030357,150.66636163553713,148.31129482037866,148.45787048339844,49749381.0,TATASTEEL.NS,-0.013057843023881022,False
2024-08-22,149.0344302661929,150.8325096699795,149.0344302661929,150.62728881835938,36719176.0,TATASTEEL.NS,0.014613023397796354,False
2024-08-23,150.49047389425976,150.87158553690043,149.07352111577796,150.6859130859375,31490857.0,TATASTEEL.NS,0.00038920084161397916,False
2024-08-26,151.08657710133662,152.83577804285756,150.19731160806307,152.1517333984375,32497603.0,TATASTEEL.NS,0.009727653252258772,False
2024-08-27,152.24945266465147,152.9334972740819,151.07680263262014,151.1745147705078,24523684.0,TATASTEEL.NS,-0.006422658527133973,False
2024-08-28,151.17452229520958,151.46768854557328,149.56213028479158,150.1973114013672,25195197.0,TATASTEEL.NS,-0.006464074785515805,False
2024-08-29,149.7184837303362,150.06049858769353,147.7542803414899,149.48394775390625,44452983.0,TATASTEEL.NS,-0.004749510099782306,False
2024-08-30,149.51326828470167,151.71199281830025,148.99534769856064,149.2787322998047,55134023.0,TATASTEEL.NS,-0.00137282602704214,False
2024-09-02,150.39275576252777,150.39275576252777,148.6728698982827,149.39601135253906,19200143.0,TATASTEEL.NS,0.0007856380539112973,False
2024-09-03,149.35691035294772,149.95300959829254,148.5458235167536,148.68263244628906,19780066.0,TATASTEEL.NS,-0.004775086696033659,False
2024-09-04,146.09301891694284,148.7119367810243,145.76077081377798,147.73472595214844,39613696.0,TATASTEEL.NS,-0.006375367980406499,False
2024-09-05,147.55884288657023,149.30804380098405,147.55884288657023,148.26243591308594,28347324.0,TATASTEEL.NS,0.0035720102876044546,False
2024-09-06,148.47742727291208,149.41554139140402,146.23960595055092,147.77383422851562,30709532.0,TATASTEEL.NS,-0.0032955190676668966,False
2024-09-09,147.46110978819794,147.46110978819794,144.67606784089423,146.06370544433594,32624586.0,TATASTEEL.NS,-0.01157260886616207,False
2024-09-10,147.07023633354436,148.13539260607772,145.41874757300027,146.0148468017578,41607844.0,TATASTEEL.NS,-0.00033450228055964537,False
2024-09-11,146.48390561595593,146.77707186350452,144.25586599227418,144.7933349609375,24633287.0,TATASTEEL.NS,-0.008365668749279576,False
2024-09-12,148.5360518794787,148.96602704700382,145.3601165596872,148.281982421875,73191476.0,TATASTEEL.NS,0.02409397823372661,False
2024-09-13,149.29826969579472,151.85855730368107,149.02465185576355,149.99209594726562,54894255.0,TATASTEEL.NS,0.011532847736855922,False
2024-09-16,151.46768399178848,152.11264674098723,150.00186769509375,150.69569396972656,32575460.0,TATASTEEL.NS,0.004690900663914421,False
2024-09-17,150.4904734917244,150.72500946774306,148.79990286720482,149.33737182617188,18275113.0,TATASTEEL.NS,-0.009013675890616746,False
2024-09-18,148.92693645604328,149.49372057216695,146.2005245828321,147.16796875,24856345.0,TATASTEEL.NS,-0.014526859885394594,False
2024-09-19,148.42856216209069,148.72172841263767,144.4219915304096,146.13211059570312,36913781.0,TATASTEEL.NS,-0.007038611479761148,False
2024-09-20,147.55884374877982,149.84551364278988,147.21681397434418,148.55560302734375,53873369.0,TATASTEEL.NS,0.016584256682267373,False
2024-09-23,150.86182454779558,150.8715912888827,149.31782952588387,150.480712890625,33281905.0,TATASTEEL.NS,0.012958850585574444,False
2024-09-24,151.61425912141925,157.81955405326022,151.32110779195952,156.8716583251953,137414352.0,TATASTEEL.NS,0.042470196424544415,False
2024-09-25,157.81956430428852,158.98244769019425,155.8846908489042,157.97592163085938,58044967.0,TATASTEEL.NS,0.00703927858896547,False
2024-09-26,158.30815990945524,162.11927631322408,156.82279522162932,161.8358917236328,88661662.0,TATASTEEL.NS,0.02443391406060602,False
2024-09-27,163.19421272757972,165.15840117745907,162.10950808246923,162.7544708251953,72795668.0,TATASTEEL.NS,0.005675991226539168,False
2024-09-30,163.68281844087315,166.30173637862106,163.4482824673664,164.70889282226562,92381529.0,TATASTEEL.NS,0.01200840743213405,False
2024-10-01,165.6274712369101,165.6274712369101,161.3375162302807,163.22352600097656,50761579.0,TATASTEEL.NS,-0.009018133725735678,False
2024-10-02,165.6274712369101,165.6274712369101,161.3375162302807,163.22352600097656,50761579.0,TATASTEEL.NS,0.0,False
2024-10-03,161.72839944180865,166.11608162848148,160.77073696159897,163.17466735839844,75959797.0,TATASTEEL.NS,-0.00029933578678986716,False
2024-10-04,163.1942233839135,165.24637227711537,160.26259062851386,162.94992065429688,53880875.0,TATASTEEL.NS,-0.0013773382090488395,False
2024-10-07,163.29194304614782,164.12256334259985,158.63064300103557,160.6143798828125,48775098.0,TATASTEEL.NS,-0.014332874554994657,False
2024-10-08,159.28537914005364,159.86193000123248,153.12894739353376,155.8846893310547,74956764.0,TATASTEEL.NS,-0.02944749128445845,False
2024-10-09,155.88468898602883,158.50360707504444,154.50681802031806,155.43516540527344,42766218.0,TATASTEEL.NS,-0.0028836951705153435,False
2024-10-10,154.69248623260432,157.50684344470508,153.03123070865186,156.0801239013672,46507936.0,TATASTEEL.NS,0.004149373112655175,False
2024-10-11,155.6696956143985,160.04759616618458,155.57196856232306,156.9987030029297,53263433.0,TATASTEEL.NS,0.005885304794753798,False
2024-10-14,158.1909045350225,159.65672087827198,154.43840336390207,154.7120361328125,35566857.0,TATASTEEL.NS,-0.014564877456819003,False
2024-10-15,155.86512943743182,155.89444456983352,151.51654416888044,152.0833282470703,38964393.0,TATASTEEL.NS,-0.01699097207592548,False
2024-10-16,151.6533612044767,152.98236861832623,150.51002624647492,151.7022247314453,28518262.0,TATASTEEL.NS,-0.0025058862139436533,False
2024-10-17,152.10286088081162,152.73805687177045,148.63377433679537,148.9269256591797,28404223.0,TATASTEEL.NS,-0.018294386105270788,False
2024-10-18,148.92693470973194,152.64033909982865,147.65657247272026,151.8488006591797,34750795.0,TATASTEEL.NS,0.019619521366383008,False
2024-10-21,152.54261676559315,154.33089946555782,151.06701886691474,151.4969940185547,25799090.0,TATASTEEL.NS,-0.0023168219906762877,False
2024-10-22,151.36995356970385,151.36995356970385,146.67935345359038,146.96273803710938,39079846.0,TATASTEEL.NS,-0.029929676234301872,False
